movie_id,title,budget,revenue,release_date,runtime,original_language,genres,number_characters,below18,above60,male_ratio,average_actor_exp,multiplier,year,year_group,category
20794.0,Novocaine,6000000.0,2025238.0,2001-11-23,95.0,en,"['Comedy', 'Crime', 'Thriller']",9.0,0.0,0.0,0.7777777777777778,6.111111111111111,0.3375396666666667,2001,2000,low
4836.0,Layer Cake,6500000.0,11850214.0,2004-09-30,105.0,en,"['Drama', 'Thriller', 'Crime']",13.0,0.0,0.07692307692307693,0.8461538461538461,1.9230769230769231,1.8231098461538462,2004,2000,low
18736.0,The Lizzie McGuire Movie,17000000.0,55534455.0,2003-05-02,94.0,en,"['Family', 'Comedy']",6.0,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,3.2667326470588236,2003,2000,low
1429.0,25th Hour,5000000.0,23932055.0,2002-12-19,135.0,en,"['Crime', 'Drama']",8.0,0.0,0.0,0.625,4.375,4.786411,2002,2000,low
10876.0,Quills,13500000.0,7060876.0,2000-11-22,124.0,en,['Drama'],7.0,0.0,0.14285714285714285,0.7142857142857143,3.5714285714285716,0.5230278518518519,2000,2000,low
9606.0,Metropolis,15000000.0,4035192.0,2001-05-26,108.0,ja,"['Animation', 'Science Fiction']",1.0,0.0,0.0,0.0,3.0,0.2690128,2001,2000,low
4553.0,The Machinist,5000000.0,8203235.0,2004-07-02,101.0,en,"['Thriller', 'Drama']",6.0,0.0,0.0,0.6666666666666666,6.0,1.640647,2004,2000,low
1970.0,The Grudge,10000000.0,183474602.0,2004-10-22,92.0,en,"['Horror', 'Mystery', 'Thriller']",6.0,0.0,0.0,0.5,6.0,18.3474602,2004,2000,low
1360.0,Frida,12000000.0,56298474.0,2002-08-29,123.0,en,"['Drama', 'Romance']",10.0,0.0,0.0,0.5,4.7,4.6915395,2002,2000,low
16161.0,Baby Boy,16000000.0,29381649.0,2001-06-27,130.0,en,"['Crime', 'Drama', 'Romance', 'Thriller']",7.0,0.0,0.0,0.5714285714285714,1.7142857142857142,1.8363530625,2001,2000,low
10985.0,The New Guy,13000000.0,31167388.0,2002-05-10,88.0,en,['Comedy'],13.0,0.0,0.07692307692307693,0.6923076923076923,2.3076923076923075,2.3974913846153845,2002,2000,low
11132.0,Confessions of a Teenage Drama Queen,15000000.0,29331068.0,2004-02-17,90.0,en,['Comedy'],5.0,0.0,0.0,0.0,3.0,1.9554045333333334,2004,2000,low
16.0,Dancer in the Dark,12800000.0,40031879.0,2000-06-30,141.0,en,"['Drama', 'Crime']",9.0,0.0,0.0,0.5555555555555556,2.7777777777777777,3.127490546875,2000,2000,low
2332.0,Taxi 2,10500000.0,64400000.0,2000-03-25,82.0,fr,"['Action', 'Comedy']",3.0,0.0,0.0,0.6666666666666666,0.6666666666666666,6.133333333333334,2000,2000,low
37748.0,800 Bullets,4380750.0,1947000.0,2002-10-18,124.0,es,"['Comedy', 'Action', 'Western']",1.0,0.0,0.0,0.0,0.0,0.4444444444444444,2002,2000,low
15917.0,Devdas,6663555.0,13311117.0,2002-07-11,185.0,hi,"['Drama', 'Romance']",2.0,0.0,0.0,0.5,1.0,1.997599929767219,2002,2000,low
12093.0,Lilya 4-ever,4600000.0,1007747.0,2002-08-23,109.0,sv,"['Crime', 'Drama']",1.0,1.0,0.0,0.0,0.0,0.21907543478260869,2002,2000,low
10471.0,Next Friday,11000000.0,59827328.0,2000-01-12,98.0,en,['Comedy'],6.0,0.0,0.0,0.5,3.0,5.438848,2000,2000,low
205.0,Hotel Rwanda,17500000.0,38000000.0,2004-12-22,121.0,en,"['Drama', 'History', 'War']",6.0,0.0,0.16666666666666666,0.8333333333333334,5.666666666666667,2.1714285714285713,2004,2000,low
246.0,Zatoichi,2500000.0,34196922.0,2003-09-06,111.0,ja,"['Adventure', 'Drama', 'Action']",2.0,0.0,0.0,1.0,2.0,13.6787688,2003,2000,low
10984.0,Valentine,10000000.0,16300000.0,2001-02-02,96.0,en,"['Horror', 'Thriller']",6.0,0.16666666666666666,0.0,0.3333333333333333,1.1666666666666667,1.63,2001,2000,low
9893.0,Sleepover,10000000.0,10143022.0,2004-07-09,89.0,en,"['Family', 'Comedy']",13.0,0.5384615384615384,0.0,0.38461538461538464,1.4615384615384615,1.0143022,2004,2000,low
20770.0,But I'm a Cheerleader,1200000.0,2600000.0,2000-07-07,85.0,en,"['Comedy', 'Romance']",11.0,0.0,0.0,0.45454545454545453,1.5454545454545454,2.1666666666666665,2000,2000,low
2110.0,Wasabi,15300000.0,10366360.0,2001-10-31,94.0,fr,"['Drama', 'Action', 'Comedy']",3.0,0.0,0.0,0.3333333333333333,1.0,0.6775398692810457,2001,2000,low
10972.0,Session 9,1500000.0,1612259.0,2001-08-10,100.0,en,"['Horror', 'Mystery']",5.0,0.0,0.0,1.0,3.2,1.0748393333333333,2001,2000,low
11531.0,Book of Shadows: Blair Witch 2,15000000.0,47737094.0,2000-10-27,90.0,en,"['Mystery', 'Thriller', 'Horror']",3.0,0.0,0.0,0.6666666666666666,2.0,3.1824729333333335,2000,2000,low
10956.0,Joe Dirt,17700000.0,30987695.0,2001-04-10,91.0,en,"['Mystery', 'Adventure', 'Comedy', 'Romance', 'Drama']",16.0,0.0625,0.125,0.625,5.3125,1.750717231638418,2001,2000,low
14024.0,Raise Your Voice,15000000.0,14867514.0,2004-08-10,103.0,en,"['Music', 'Drama', 'Romance', 'Family']",8.0,0.125,0.0,0.5,3.125,0.9911676,2004,2000,low
9393.0,Before the Fall,4500000.0,3764219.0,2004-07-04,117.0,de,['Drama'],1.0,0.0,0.0,1.0,0.0,0.8364931111111111,2004,2000,low
1433.0,The Devil's Backbone,4500000.0,6582065.0,2001-04-20,108.0,es,"['Fantasy', 'Drama', 'Horror', 'Thriller']",1.0,1.0,0.0,1.0,0.0,1.462681111111111,2001,2000,low
2046.0,The Gift,10000000.0,12008642.0,2000-03-16,112.0,en,"['Horror', 'Drama', 'Thriller', 'Mystery']",11.0,0.0,0.09090909090909091,0.5454545454545454,3.4545454545454546,1.2008642,2000,2000,low
302.0,Swimming Pool,7800000.0,22441323.0,2003-05-21,102.0,en,"['Crime', 'Thriller']",3.0,0.0,0.0,0.3333333333333333,2.0,2.8770926923076923,2003,2000,low
8386.0,How High,12000000.0,31155435.0,2001-12-21,93.0,en,['Comedy'],8.0,0.0,0.125,0.625,2.125,2.59628625,2001,2000,low
1365.0,Monster's Ball,4000000.0,44909486.0,2001-06-07,113.0,en,"['Drama', 'Romance']",5.0,0.0,0.2,0.8,3.6,11.2273715,2001,2000,low
11093.0,House of Sand and Fog,16500000.0,16942795.0,2003-12-19,126.0,en,['Drama'],7.0,0.0,0.0,0.2857142857142857,3.857142857142857,1.0268360606060607,2003,2000,low
4251.0,Veer-Zaara,7000000.0,29385320.0,2004-11-12,192.0,hi,"['Drama', 'Romance']",5.0,0.0,0.2,0.6,1.6,4.197902857142857,2004,2000,low
553.0,Dogville,10000000.0,16680836.0,2003-05-19,178.0,en,"['Crime', 'Drama', 'Thriller']",12.0,0.0,0.25,0.5833333333333334,5.666666666666667,1.6680836,2003,2000,low
401.0,Garden State,2500000.0,26781723.0,2004-07-28,102.0,en,"['Comedy', 'Drama', 'Romance']",8.0,0.0,0.125,0.75,2.875,10.7126892,2004,2000,low
59387.0,The Powerpuff Girls Movie,11000000.0,16426471.0,2002-07-03,74.0,en,"['Animation', 'Action', 'Family']",9.0,0.0,0.0,0.5555555555555556,7.222222222222222,1.4933155454545455,2002,2000,low
10646.0,Tomcats,11000000.0,23430766.0,2001-03-30,95.0,en,"['Comedy', 'Romance']",8.0,0.125,0.0,0.375,1.5,2.130069636363636,2001,2000,low
11547.0,Cabin Fever,1500000.0,30553395.0,2003-08-15,97.0,en,['Horror'],3.0,0.0,0.0,0.3333333333333333,1.0,20.36893,2003,2000,low
19084.0,Johnson Family Vacation,12000000.0,31179516.0,2004-04-07,97.0,en,"['Comedy', 'Family']",9.0,0.3333333333333333,0.0,0.4444444444444444,2.6666666666666665,2.598293,2004,2000,low
10564.0,Where the Heart Is,15000000.0,33771174.0,2000-04-27,120.0,en,"['Comedy', 'Drama', 'Romance']",8.0,0.0,0.0,0.375,4.25,2.2514116,2000,2000,low
20.0,My Life Without Me,2500000.0,12300000.0,2003-03-07,106.0,en,"['Drama', 'Romance']",8.0,0.125,0.0,0.375,2.5,4.92,2003,2000,low
13702.0,A Dirty Shame,15000000.0,1914166.0,2004-09-12,89.0,en,['Comedy'],6.0,0.0,0.0,0.6666666666666666,2.1666666666666665,0.12761106666666666,2004,2000,low
4997.0,Wonderland,5000000.0,2466444.0,2003-10-23,104.0,en,['Crime'],15.0,0.0,0.0,0.4666666666666667,4.066666666666666,0.4932888,2003,2000,low
36243.0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",9400000.0,20000000.0,2001-12-15,105.0,ja,"['Action', 'Science Fiction', 'Fantasy']",1.0,0.0,0.0,0.0,0.0,2.127659574468085,2001,2000,low
9012.0,Jackass: The Movie,5000000.0,64282312.0,2002-10-25,88.0,en,"['Comedy', 'Documentary']",3.0,0.0,0.0,1.0,1.6666666666666667,12.8564624,2002,2000,low
33908.0,Three… Extremes,77532.0,516930.0,2004-08-20,125.0,ko,['Horror'],5.0,0.0,0.0,0.6,0.8,6.667311561677759,2004,2000,low
11870.0,Big Fat Liar,15000000.0,52970014.0,2002-02-08,88.0,en,"['Family', 'Comedy', 'Adventure']",12.0,0.16666666666666666,0.08333333333333333,0.6666666666666666,1.4166666666666667,3.5313342666666667,2002,2000,low
18041.0,Gossip,14000000.0,5108820.0,2000-04-21,90.0,en,"['Mystery', 'Thriller']",7.0,0.0,0.0,0.7142857142857143,1.7142857142857142,0.3649157142857143,2000,2000,low
3177.0,Battle Royale II: Requiem,9080000.0,14902587.0,2003-07-05,155.0,ja,"['Action', 'Thriller']",5.0,0.0,0.0,0.8,0.8,1.6412540748898679,2003,2000,low
10944.0,In the Cut,12000000.0,23726793.0,2003-10-22,119.0,en,"['Drama', 'Mystery', 'Thriller']",4.0,0.0,0.0,0.5,8.25,1.97723275,2003,2000,low
9816.0,Save the Last Dance,13000000.0,131706809.0,2001-01-12,113.0,en,"['Drama', 'Family', 'Romance', 'Music']",5.0,0.0,0.0,0.6,2.4,10.131293,2001,2000,low
1809.0,The Rules of Attraction,4000000.0,11832822.0,2002-10-11,110.0,en,"['Drama', 'Romance', 'Comedy']",13.0,0.0,0.15384615384615385,0.6153846153846154,3.230769230769231,2.9582055,2002,2000,low
1430.0,Bowling for Columbine,4000000.0,35564473.0,2002-10-09,120.0,en,"['Documentary', 'Drama']",4.0,0.0,0.25,1.0,9.25,8.89111825,2002,2000,low
19666.0,Lagaan: Once Upon a Time in India,5200000.0,8100000.0,2001-06-15,224.0,hi,"['Adventure', 'Romance', 'Drama']",4.0,0.0,0.0,0.75,0.25,1.5576923076923077,2001,2000,low
17710.0,Hey Arnold! The Movie,3000000.0,15249308.0,2002-06-28,76.0,en,"['Animation', 'Comedy', 'Family']",10.0,0.1,0.3,0.6,5.3,5.083102666666667,2002,2000,low
13950.0,All About the Benjamins,14000000.0,25482931.0,2002-03-08,95.0,en,"['Action', 'Adventure', 'Comedy']",6.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,1.8202093571428573,2002,2000,low
13166.0,Freddy Got Fingered,14000000.0,14343028.0,2001-04-19,87.0,en,['Comedy'],8.0,0.125,0.125,0.75,4.0,1.024502,2001,2000,low
13768.0,Tuck Everlasting,15000000.0,19158074.0,2002-10-11,90.0,en,"['Drama', 'Family', 'Fantasy', 'Romance']",7.0,0.0,0.0,0.42857142857142855,4.142857142857143,1.2772049333333333,2002,2000,low
7501.0,Knockaround Guys,15000000.0,12000000.0,2001-09-07,92.0,en,"['Crime', 'Thriller']",12.0,0.16666666666666666,0.08333333333333333,0.9166666666666666,4.5,0.8,2001,2000,low
21175.0,Lakshya,4500000.0,4600000.0,2004-06-18,186.0,hi,"['War', 'Action', 'Drama', 'Romance']",6.0,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0222222222222221,2004,2000,low
327.0,Brother,12000000.0,15250000.0,2000-12-13,114.0,en,"['Crime', 'Drama', 'Thriller']",9.0,0.0,0.1111111111111111,0.8888888888888888,2.0,1.2708333333333333,2000,2000,low
489.0,Good Will Hunting,10000000.0,225933435.0,1997-12-05,127.0,en,['Drama'],8.0,0.0,0.0,0.875,3.25,22.5933435,1997,1995,low
9820.0,The Parent Trap,15000000.0,92108518.0,1998-07-28,128.0,en,"['Comedy', 'Family']",7.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428571,6.140567866666666,1998,1995,low
2105.0,American Pie,11000000.0,235483004.0,1999-07-09,95.0,en,"['Comedy', 'Romance']",16.0,0.0,0.0,0.5,1.25,21.40754581818182,1999,1995,low
10494.0,Perfect Blue,830000.0,112536.0,1998-02-28,81.0,ja,"['Animation', 'Thriller']",2.0,0.0,0.0,0.5,0.0,0.1355855421686747,1998,1995,low
14.0,American Beauty,15000000.0,356296601.0,1999-09-15,122.0,en,['Drama'],11.0,0.09090909090909091,0.0,0.5454545454545454,2.8181818181818183,23.753106733333333,1999,1995,low
275.0,Fargo,7000000.0,60611975.0,1996-03-08,98.0,en,"['Crime', 'Drama', 'Thriller']",7.0,0.0,0.0,0.7142857142857143,2.857142857142857,8.65885357142857,1996,1995,low
629.0,The Usual Suspects,6000000.0,23341568.0,1995-07-19,106.0,en,"['Drama', 'Crime', 'Thriller']",13.0,0.0,0.0,0.9230769230769231,2.8461538461538463,3.890261333333333,1995,1995,low
19404.0,Dilwale Dulhania Le Jayenge,13200000.0,100000000.0,1995-10-20,190.0,hi,"['Comedy', 'Drama', 'Romance']",4.0,0.0,0.25,0.5,0.25,7.575757575757576,1995,1995,low
454.0,Romeo + Juliet,14500000.0,147298761.0,1996-11-01,120.0,en,"['Drama', 'Romance']",14.0,0.07142857142857142,0.07142857142857142,0.7857142857142857,3.5,10.15853524137931,1996,1995,low
9323.0,Ghost in the Shell,3000000.0,515905.0,1995-11-18,82.0,ja,"['Action', 'Animation', 'Science Fiction']",5.0,0.2,0.2,0.8,0.4,0.17196833333333333,1995,1995,low
9603.0,Clueless,12000000.0,56631572.0,1995-07-19,97.0,en,"['Comedy', 'Romance']",10.0,0.0,0.0,0.7,0.9,4.719297666666667,1995,1995,low
115.0,The Big Lebowski,15000000.0,47010480.0,1998-03-06,117.0,en,"['Comedy', 'Crime']",12.0,0.0,0.0,0.8333333333333334,3.3333333333333335,3.134032,1998,1995,low
10474.0,The Basketball Diaries,2000000.0,2381087.0,1995-04-21,102.0,en,"['Drama', 'Crime']",10.0,0.0,0.0,0.7,2.6,1.1905435,1995,1995,low
76.0,Before Sunrise,2500000.0,5987386.0,1995-01-27,101.0,en,"['Drama', 'Romance']",3.0,0.0,0.0,0.6666666666666666,2.0,2.3949544,1995,1995,low
627.0,Trainspotting,4000000.0,16491080.0,1996-02-23,94.0,en,"['Drama', 'Crime']",9.0,0.0,0.0,0.7777777777777778,0.6666666666666666,4.12277,1996,1995,low
796.0,Cruel Intentions,10500000.0,76347426.0,1999-03-05,98.0,en,"['Drama', 'Romance']",10.0,0.0,0.1,0.4,2.8,7.271183428571429,1999,1995,low
33542.0,Rumble in the Bronx,7500000.0,32392047.0,1995-01-21,104.0,cn,"['Crime', 'Action', 'Comedy', 'Thriller']",3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,4.3189396,1995,1995,low
431.0,Cube,350000.0,8969065.0,1997-09-09,90.0,en,"['Thriller', 'Science Fiction', 'Mystery']",1.0,0.0,0.0,0.0,0.0,25.6259,1997,1995,low
2330.0,Taxi,8700000.0,44500000.0,1998-04-08,86.0,fr,"['Comedy', 'Action', 'Crime', 'Adventure']",2.0,0.0,0.0,0.5,0.0,5.114942528735632,1998,1995,low
9100.0,The Craft,15000000.0,24800000.0,1996-05-03,101.0,en,"['Horror', 'Drama', 'Fantasy']",10.0,0.0,0.0,0.4,1.1,1.6533333333333333,1996,1995,low
9448.0,The Big Hit,13000000.0,27007143.0,1998-04-24,91.0,en,"['Action', 'Adventure', 'Comedy', 'Thriller']",7.0,0.0,0.0,0.7142857142857143,2.142857142857143,2.0774725384615387,1998,1995,low
1542.0,Office Space,10000000.0,12827813.0,1999-02-19,90.0,en,['Comedy'],10.0,0.0,0.0,0.9,3.0,1.2827813,1999,1995,low
9614.0,Happy Gilmore,12000000.0,41205099.0,1996-02-16,92.0,en,['Comedy'],8.0,0.0,0.0,0.875,2.875,3.43375825,1996,1995,low
10987.0,Halloween: The Curse of Michael Myers,5000000.0,15116634.0,1995-09-29,88.0,en,"['Horror', 'Thriller']",4.0,0.0,0.25,0.5,3.25,3.0233268,1995,1995,low
451.0,Leaving Las Vegas,3600000.0,49800000.0,1995-10-27,111.0,en,"['Drama', 'Romance']",16.0,0.0,0.0,0.5625,2.6875,13.833333333333334,1995,1995,low
5.0,Four Rooms,4000000.0,4257354.0,1995-12-09,98.0,en,['Comedy'],13.0,0.0,0.07692307692307693,0.38461538461538464,2.3846153846153846,1.0643385,1995,1995,low
10314.0,She's All That,10000000.0,103166989.0,1999-01-29,95.0,en,"['Comedy', 'Romance']",16.0,0.125,0.0,0.625,1.75,10.3166989,1999,1995,low
8374.0,The Boondock Saints,6000000.0,50000000.0,1999-01-22,108.0,en,"['Action', 'Thriller', 'Crime']",5.0,0.0,0.0,0.8,2.4,8.333333333333334,1999,1995,low
11017.0,Billy Madison,10000000.0,26488734.0,1995-02-10,90.0,en,['Comedy'],8.0,0.0,0.125,0.875,2.5,2.6488734,1995,1995,low
10622.0,Mr. Nice Guy,12716953.0,18814720.0,1997-01-31,101.0,cn,"['Crime', 'Action', 'Comedy']",2.0,0.0,0.0,1.0,2.0,1.479499059247919,1997,1995,low
1946.0,eXistenZ,15000000.0,2856712.0,1999-04-14,97.0,en,"['Action', 'Thriller', 'Science Fiction']",8.0,0.0,0.125,0.75,2.875,0.19044746666666668,1999,1995,low
9431.0,Bordello of Blood,15000000.0,5600000.0,1996-08-16,87.0,en,"['Horror', 'Comedy']",6.0,0.0,0.0,0.5,5.5,0.37333333333333335,1996,1995,low
2142.0,Cop Land,15000000.0,44862187.0,1997-08-15,104.0,en,"['Crime', 'Drama', 'Mystery']",15.0,0.0,0.0,0.8,5.333333333333333,2.9908124666666667,1997,1995,low
11854.0,Kuch Kuch Hota Hai,2420000.0,25690000.0,1998-10-16,177.0,hi,"['Romance', 'Drama']",5.0,0.0,0.0,0.4,0.6,10.615702479338843,1998,1995,low
406.0,La Haine,2600000.0,15300000.0,1995-05-31,98.0,fr,['Drama'],5.0,0.0,0.0,1.0,0.0,5.884615384615385,1995,1995,low
11448.0,Mighty Aphrodite,15000000.0,6700000.0,1995-09-13,95.0,en,"['Comedy', 'Romance']",10.0,0.0,0.2,0.6,2.9,0.44666666666666666,1995,1995,low
687.0,Dead Man Walking,11000000.0,39363635.0,1995-12-29,122.0,en,['Drama'],13.0,0.15384615384615385,0.23076923076923078,0.5384615384615384,2.3846153846153846,3.5785122727272727,1995,1995,low
2671.0,Ring,1200000.0,19400000.0,1998-01-30,96.0,ja,"['Horror', 'Thriller']",2.0,0.0,0.0,0.5,0.0,16.166666666666668,1998,1995,low
28005.0,Kama Sutra: A Tale of Love,3000000.0,4109095.0,1996-09-11,117.0,en,"['Drama', 'History', 'Romance']",2.0,0.0,0.0,0.0,0.5,1.3696983333333332,1996,1995,low
6499.0,Turbo: A Power Rangers Movie,10000000.0,9679739.0,1997-03-27,99.0,en,"['Action', 'Adventure', 'Family', 'Fantasy', 'Science Fiction']",2.0,0.0,0.0,0.5,2.0,0.9679739,1997,1995,low
1902.0,Open Your Eyes,2900000.0,370720.0,1997-12-19,117.0,es,"['Drama', 'Thriller', 'Science Fiction']",2.0,0.0,0.0,0.0,0.0,0.1278344827586207,1997,1995,low
18329.0,Happy Together,125000.0,5000000.0,1997-05-30,96.0,cn,"['Drama', 'Romance']",3.0,0.0,0.0,1.0,0.3333333333333333,40.0,1997,1995,low
15037.0,Can't Hardly Wait,10000000.0,25605015.0,1998-06-12,100.0,en,"['Comedy', 'Romance']",22.0,0.0,0.0,0.5,0.8636363636363636,2.5605015,1998,1995,low
12665.0,Powder,9500000.0,30862156.0,1995-10-27,111.0,en,"['Drama', 'Fantasy', 'Science Fiction', 'Thriller']",6.0,0.0,0.0,0.6666666666666666,3.6666666666666665,3.248648,1995,1995,low
9781.0,Detroit Rock City,6500000.0,4217115.0,1999-08-13,95.0,en,"['Comedy', 'Music']",9.0,0.0,0.0,0.4444444444444444,2.2222222222222223,0.6487869230769231,1999,1995,low
9059.0,Tales from the Crypt: Demon Knight,13000000.0,21089146.0,1995-01-13,92.0,en,"['Horror', 'Comedy', 'Thriller']",9.0,0.0,0.1111111111111111,0.6666666666666666,3.7777777777777777,1.622242,1995,1995,low
4816.0,Ghost Dog: The Way of the Samurai,2000000.0,9400000.0,1999-06-02,116.0,en,"['Crime', 'Drama']",5.0,0.0,0.2,1.0,1.8,4.7,1999,1995,low
473.0,Pi,60000.0,3221152.0,1998-07-10,84.0,en,"['Mystery', 'Drama', 'Thriller']",1.0,0.0,0.0,1.0,5.0,53.68586666666667,1998,1995,low
9424.0,Disturbing Behavior,15000000.0,17514980.0,1998-07-24,84.0,en,"['Mystery', 'Horror', 'Science Fiction']",13.0,0.07692307692307693,0.0,0.5384615384615384,1.1538461538461537,1.1676653333333333,1998,1995,low
9400.0,Set It Off,9000000.0,41590886.0,1996-11-06,123.0,en,"['Crime', 'Drama', 'Thriller']",6.0,0.0,0.0,0.3333333333333333,2.0,4.621209555555556,1996,1995,low
18892.0,Jawbreaker,3000000.0,3076820.0,1999-01-30,87.0,en,"['Comedy', 'Crime']",11.0,0.0,0.0,0.18181818181818182,1.3636363636363635,1.0256066666666668,1999,1995,low
2255.0,Chasing Amy,250000.0,12021272.0,1997-04-04,114.0,en,"['Comedy', 'Drama', 'Romance']",7.0,0.0,0.0,0.8571428571428571,1.8571428571428572,48.085088,1997,1995,low
10218.0,Swingers,200000.0,4505922.0,1996-10-18,96.0,en,['Comedy'],5.0,0.0,0.0,0.6,1.2,22.52961,1996,1995,low
9344.0,Kids,1500000.0,20412216.0,1995-07-28,91.0,en,"['Drama', 'Crime']",3.0,0.3333333333333333,0.0,0.3333333333333333,0.0,13.608144,1995,1995,low
11980.0,The Prophecy,8000000.0,16115878.0,1995-08-05,98.0,en,"['Horror', 'Fantasy', 'Thriller']",8.0,0.0,0.0,0.625,3.75,2.01448475,1995,1995,low
9263.0,Now and Then,12000000.0,27400000.0,1995-10-20,100.0,en,"['Comedy', 'Drama', 'Romance']",15.0,0.3333333333333333,0.13333333333333333,0.26666666666666666,1.6666666666666667,2.283333333333333,1995,1995,low
2293.0,Mallrats,6000000.0,2122561.0,1995-10-20,94.0,en,"['Romance', 'Comedy']",9.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.35376016666666665,1995,1995,low
10280.0,Thinner,8000000.0,15315484.0,1996-10-25,92.0,en,"['Fantasy', 'Horror']",7.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,2.2857142857142856,1.9144355,1996,1995,low
11545.0,Rushmore,9000000.0,17096053.0,1998-12-11,93.0,en,"['Comedy', 'Drama']",8.0,0.125,0.0,0.625,1.875,1.8995614444444444,1998,1995,low
12158.0,Vampire in Brooklyn,14000000.0,19800000.0,1995-10-26,100.0,en,"['Comedy', 'Horror']",6.0,0.0,0.0,0.5,2.6666666666666665,1.4142857142857144,1995,1995,low
9430.0,Go,6500000.0,28451622.0,1999-04-09,98.0,en,"['Crime', 'Comedy', 'Thriller']",13.0,0.07692307692307693,0.0,0.6153846153846154,1.5384615384615385,4.377172615384615,1999,1995,low
9464.0,Buffalo '66,1500000.0,2375097.0,1998-01-20,110.0,en,"['Drama', 'Romance', 'Comedy']",8.0,0.0,0.0,0.625,4.375,1.583398,1998,1995,low
9490.0,Half Baked,8000000.0,17460020.0,1998-01-16,82.0,en,"['Comedy', 'Crime']",6.0,0.0,0.0,0.8333333333333334,1.6666666666666667,2.1825025,1998,1995,low
9877.0,Urban Legend,14000000.0,72527595.0,1998-09-25,100.0,en,"['Horror', 'Mystery']",10.0,0.0,0.0,0.5,2.6,5.1805425,1998,1995,low
17127.0,The Object of My Affection,15000000.0,46905889.0,1998-04-17,111.0,en,"['Comedy', 'Drama', 'Romance']",12.0,0.3333333333333333,0.08333333333333333,0.5,1.1666666666666667,3.1270592666666666,1998,1995,low
10546.0,The Crow: City of Angels,13000000.0,17917287.0,1996-08-29,94.0,en,"['Action', 'Fantasy', 'Thriller']",5.0,0.0,0.2,0.6,1.4,1.3782528461538461,1996,1995,low
9669.0,Ring 2,6000000.0,31365000.0,1999-01-23,95.0,ja,"['Horror', 'Mystery', 'Science Fiction']",3.0,0.0,0.0,0.6666666666666666,1.0,5.2275,1999,1995,low
11363.0,She's the One,3500000.0,9538948.0,1996-08-26,96.0,en,"['Romance', 'Comedy']",6.0,0.0,0.0,0.3333333333333333,1.3333333333333333,2.725413714285714,1996,1995,low
20737.0,Air Bud,3000000.0,23144499.0,1997-08-01,98.0,en,"['Comedy', 'Family']",6.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0,7.714833,1997,1995,low
3682.0,54,13000000.0,16757163.0,1998-08-28,93.0,en,"['Drama', 'Music']",18.0,0.1111111111111111,0.0,0.5,1.0,1.2890125384615385,1998,1995,low
100.0,"Lock, Stock and Two Smoking Barrels",1350000.0,28356188.0,1998-08-28,105.0,en,"['Comedy', 'Crime']",10.0,0.0,0.0,1.0,0.7,21.004583703703705,1998,1995,low
10149.0,Smoke,7000000.0,8349430.0,1995-06-09,112.0,en,"['Comedy', 'Drama']",9.0,0.0,0.0,0.7777777777777778,2.7777777777777777,1.1927757142857143,1995,1995,low
11365.0,Wilde,2158775.0,10000000.0,1997-09-01,118.0,en,"['Drama', 'History']",11.0,0.0,0.09090909090909091,0.5454545454545454,0.45454545454545453,4.632256719667404,1997,1995,low
11075.0,Audition,250000.0,359853.0,1999-10-06,115.0,ja,"['Horror', 'Drama']",3.0,0.0,0.0,1.0,0.6666666666666666,1.439412,1999,1995,low
10210.0,A Midsummer Night's Dream,11000000.0,16071990.0,1999-05-14,116.0,en,"['Fantasy', 'Comedy', 'Romance']",12.0,0.0,0.0,0.6666666666666666,2.9166666666666665,1.46109,1999,1995,low
